0.0,1686119359568,0.572021484375
1.0,1686119369585,1.325927734375
2.0,1686119379590,2.152099609375
3.0,1686119389598,9.351318359375
4.0,1686119399604,9.150146484375
5.0,1686119409609,9.150146484375
6.0,1686119419760,9.150146484375
7.0,1686119430379,9.150146484375
8.0,1686119441595,9.150146484375
9.0,1686119452129,9.150146484375
10.0,1686119462134,9.150146484375
11.0,1686119472238,9.150146484375
12.0,1686119482522,9.150146484375
13.0,1686119492527,9.150146484375
14.0,1686119502532,9.150146484375
15.0,1686119512537,9.150146484375
16.0,1686119522542,9.150146484375
17.0,1686119533060,4.796630859375
18.0,1686119543065,9.150146484375
19.0,1686119553071,9.150146484375
20.0,1686119563678,9.150146484375
21.0,1686119574105,9.150146484375
22.0,1686119584432,9.150146484375
23.0,1686119595038,9.150146484375
24.0,1686119605331,9.150146484375
25.0,1686119615930,9.150146484375
26.0,1686119626447,9.150146484375
27.0,1686119637041,9.150146484375
28.0,1686119647300,9.150146484375
29.0,1686119657923,9.150146484375
30.0,1686119668162,9.150146484375
31.0,1686119678763,9.150146484375
32.0,1686119688768,9.150146484375
33.0,1686119698773,9.150146484375
34.0,1686119708991,9.150146484375
35.0,1686119719587,9.150146484375
36.0,1686119729820,9.150146484375
37.0,1686119740424,9.150146484375
38.0,1686119750693,9.150146484375
39.0,1686119761272,9.150146484375
40.0,1686119771500,9.150146484375
41.0,1686119782086,9.150146484375
42.0,1686119792381,9.150146484375
43.0,1686119803085,4.798583984375
44.0,1686119813091,7.900146484375
45.0,1686119823096,7.900146484375
46.0,1686119837812,7.900146484375
47.0,1686119847824,7.900146484375
48.0,1686119857830,7.900146484375
49.0,1686119867835,7.900146484375
50.0,1686119877840,7.900146484375
51.0,1686119887846,7.900146484375
52.0,1686119898219,7.900146484375
53.0,1686119908692,7.900146484375
54.0,1686119918698,5.546630859375
55.0,1686119928703,9.150146484375
56.0,1686119939401,9.150146484375
57.0,1686119949571,9.150146484375
58.0,1686119959576,9.150146484375
59.0,1686119969583,9.150146484375
60.0,1686119979651,4.796630859375
61.0,1686119989657,9.150146484375
62.0,1686119999663,9.150146484375
63.0,1686120010146,9.150146484375
64.0,1686120020325,9.150146484375
65.0,1686120030861,9.150146484375
66.0,1686120041066,9.150146484375
67.0,1686120051664,9.150146484375
68.0,1686120062063,9.150146484375
69.0,1686120072610,9.150146484375
70.0,1686120085473,9.150146484375
71.0,1686120095479,9.150146484375
72.0,1686120105924,9.150146484375
73.0,1686120116098,9.150146484375
74.0,1686120126664,9.150146484375
75.0,1686120136873,9.150146484375
76.0,1686120147421,9.150146484375
77.0,1686120157647,9.150146484375
78.0,1686120168218,9.150146484375
79.0,1686120178428,9.150146484375
80.0,1686120188577,9.150146484375
81.0,1686120199135,9.150146484375
82.0,1686120209340,9.150146484375
83.0,1686120219890,9.150146484375
84.0,1686120230109,9.150146484375
85.0,1686120240650,9.150146484375
86.0,1686120259473,9.150146484375
87.0,1686120269495,9.150146484375
88.0,1686120280037,9.150146484375
89.0,1686120290285,9.150146484375
90.0,1686120300862,9.150146484375
91.0,1686120311084,9.150146484375
92.0,1686120321633,9.150146484375
93.0,1686120331846,9.150146484375
94.0,1686120342374,7.900146484375
95.0,1686120352382,7.900146484375
96.0,1686120362387,7.900146484375
97.0,1686120372392,7.900146484375
98.0,1686120382398,7.900146484375
99.0,1686120392403,7.900146484375
100.0,1686120402408,7.900146484375
101.0,1686120412788,7.900146484375
102.0,1686120423218,7.900146484375
103.0,1686120433222,7.900146484375
104.0,1686120443228,7.900146484375
105.0,1686120453233,9.150146484375
106.0,1686120470113,9.150146484375
107.0,1686120480312,9.150146484375
108.0,1686120490878,9.150146484375
109.0,1686120501084,9.150146484375
110.0,1686120511653,9.150146484375
111.0,1686120521858,9.150146484375
112.0,1686120531940,9.150146484375
113.0,1686120542504,9.150146484375
114.0,1686120552718,9.150146484375
115.0,1686120563301,9.150146484375
116.0,1686120573537,9.150146484375
117.0,1686120584098,9.150146484375
118.0,1686120594308,9.150146484375
119.0,1686120604875,9.150146484375
120.0,1686120615077,9.150146484375
121.0,1686120625635,9.150146484375
122.0,1686120635861,9.150146484375
123.0,1686120646395,9.150146484375
124.0,1686120656855,9.150146484375
125.0,1686120667421,9.150146484375
126.0,1686120677625,9.150146484375
127.0,1686120688203,9.150146484375
128.0,1686120698416,9.150146484375
129.0,1686120708985,9.150146484375
130.0,1686120733981,9.150146484375
131.0,1686120743991,9.150146484375
132.0,1686120754399,9.150146484375
133.0,1686120764595,9.150146484375
134.0,1686120774805,9.150146484375
135.0,1686120785356,9.150146484375
136.0,1686120795589,9.150146484375
137.0,1686120806149,9.150146484375
138.0,1686120816379,9.150146484375
139.0,1686120826960,9.150146484375
140.0,1686120837161,9.150146484375
141.0,1686120847715,9.150146484375
142.0,1686120857942,9.150146484375
143.0,1686120868474,9.150146484375
144.0,1686120878696,7.900146484375
145.0,1686120890162,7.900146484375
146.0,1686120900168,7.900146484375
147.0,1686120910402,7.900146484375
148.0,1686120920408,7.900146484375
149.0,1686120930413,7.900146484375
150.0,1686120940417,7.900146484375
151.0,1686120950828,7.900146484375
152.0,1686120961280,7.900146484375
153.0,1686120971285,7.900146484375
154.0,1686120981291,5.546630859375
155.0,1686120991295,9.150146484375
156.0,1686121001660,9.150146484375
157.0,1686121012208,9.150146484375
158.0,1686121022421,9.150146484375
159.0,1686121032979,9.150146484375
160.0,1686121060910,9.150146484375
161.0,1686121070917,9.150146484375
162.0,1686121080922,9.150146484375
163.0,1686121090966,4.796630859375
164.0,1686121100973,9.150146484375
165.0,1686121111337,9.150146484375
166.0,1686121121910,9.150146484375
167.0,1686121132115,9.150146484375
168.0,1686121142696,9.150146484375
169.0,1686121152918,9.150146484375
170.0,1686121163461,9.150146484375
171.0,1686121173677,9.150146484375
172.0,1686121184223,9.150146484375
173.0,1686121194432,9.150146484375
174.0,1686121205015,9.150146484375
175.0,1686121215237,9.150146484375
176.0,1686121225809,9.150146484375
177.0,1686121236023,9.150146484375
178.0,1686121246598,9.150146484375
179.0,1686121256800,9.150146484375
180.0,1686121267357,9.150146484375
181.0,1686121277576,9.150146484375
182.0,1686121288254,9.150146484375
183.0,1686121298520,9.150146484375
184.0,1686121309065,9.150146484375
185.0,1686121319171,9.150146484375
186.0,1686121329375,9.150146484375
187.0,1686121339963,9.150146484375
188.0,1686121350165,9.150146484375
189.0,1686121360735,9.150146484375
190.0,1686121370955,9.150146484375
191.0,1686121381523,9.150146484375
192.0,1686121391743,9.150146484375
193.0,1686121402304,7.900146484375
194.0,1686121412312,7.900146484375
195.0,1686121422318,7.900146484375
196.0,1686121432324,7.900146484375
197.0,1686121442329,7.900146484375
198.0,1686121468769,7.900146484375
199.0,1686121478780,7.900146484375
200.0,1686121488785,7.900146484375
201.0,1686121498789,7.900146484375
202.0,1686121508794,7.900146484375
203.0,1686121518799,7.900146484375
204.0,1686121529320,7.900146484375
205.0,1686121539814,9.150146484375
206.0,1686121550721,9.150146484375
207.0,1686121560932,9.150146484375
208.0,1686121571534,9.150146484375
209.0,1686121581768,9.150146484375
210.0,1686121592316,9.150146484375
211.0,1686121602542,9.150146484375
212.0,1686121613098,9.150146484375
213.0,1686121623292,9.150146484375
214.0,1686121633867,9.150146484375
215.0,1686121644111,9.150146484375
216.0,1686121654695,9.150146484375
217.0,1686121664812,9.150146484375
218.0,1686121675049,9.150146484375
219.0,1686121685615,9.150146484375
220.0,1686121695844,9.150146484375
221.0,1686121706449,9.150146484375
222.0,1686121716669,9.150146484375
223.0,1686121727238,9.150146484375
224.0,1686121737458,9.150146484375
225.0,1686121747999,9.150146484375
226.0,1686121758228,9.150146484375
227.0,1686121768808,9.150146484375
228.0,1686121779011,9.150146484375
229.0,1686121789582,9.150146484375
230.0,1686121799788,9.150146484375
231.0,1686121810327,9.150146484375
232.0,1686121820628,9.150146484375
233.0,1686121831413,9.150146484375
234.0,1686121841618,9.150146484375
235.0,1686121852166,9.150146484375
236.0,1686121862364,9.150146484375
237.0,1686121872497,9.150146484375
238.0,1686121883082,9.150146484375
239.0,1686121893313,9.150146484375
240.0,1686121903863,9.150146484375
241.0,1686121914075,9.150146484375
242.0,1686121924615,9.150146484375
243.0,1686121934821,7.900146484375
244.0,1686121974448,7.900146484375
245.0,1686121984460,7.900146484375
246.0,1686121994511,7.900146484375
247.0,1686122004516,7.900146484375
248.0,1686122014521,7.900146484375
249.0,1686122024526,7.900146484375
250.0,1686122034871,7.900146484375
251.0,1686122045328,7.900146484375
252.0,1686122055333,7.900146484375
253.0,1686122065339,7.900146484375
254.0,1686122075345,9.150146484375
255.0,1686122087500,9.150146484375
256.0,1686122097710,9.150146484375
257.0,1686122108274,9.150146484375
258.0,1686122118483,9.150146484375
259.0,1686122129079,9.150146484375
260.0,1686122139323,9.150146484375
261.0,1686122149878,9.150146484375
262.0,1686122160105,9.150146484375
263.0,1686122170681,9.150146484375
264.0,1686122180880,9.150146484375
265.0,1686122191482,9.150146484375
266.0,1686122201767,9.150146484375
267.0,1686122212482,4.796630859375
268.0,1686122222486,9.150146484375
269.0,1686122232861,9.150146484375
270.0,1686122243458,9.150146484375
271.0,1686122253689,9.150146484375
272.0,1686122264241,9.150146484375
273.0,1686122274479,9.150146484375
274.0,1686122285084,9.150146484375
275.0,1686122295372,9.150146484375
276.0,1686122306043,9.150146484375
277.0,1686122316303,9.150146484375
278.0,1686122326865,9.150146484375
279.0,1686122337089,9.150146484375
280.0,1686122347665,9.150146484375
281.0,1686122357891,9.150146484375
282.0,1686122368447,9.150146484375
283.0,1686122378677,9.150146484375
284.0,1686122389262,9.150146484375
285.0,1686122399476,9.150146484375
286.0,1686122410035,9.150146484375
287.0,1686122420266,9.150146484375
288.0,1686122430828,9.150146484375
289.0,1686122440901,9.150146484375
290.0,1686122451145,9.150146484375
291.0,1686122461743,9.150146484375
292.0,1686122472082,7.900146484375
293.0,1686122483640,7.900146484375
294.0,1686122493646,7.900146484375
295.0,1686122503920,7.900146484375
296.0,1686122513926,7.900146484375
297.0,1686122523931,7.900146484375
298.0,1686122533936,7.900146484375
299.0,1686122544306,7.900146484375
300.0,1686122592674,7.900146484375
301.0,1686122602684,7.900146484375
302.0,1686122612689,7.900146484375
303.0,1686122623330,9.150146484375
304.0,1686122633336,9.150146484375
305.0,1686122643341,9.150146484375
306.0,1686122653732,9.150146484375
307.0,1686122663938,9.150146484375
308.0,1686122674496,9.150146484375
309.0,1686122684731,9.150146484375
310.0,1686122695302,9.150146484375
311.0,1686122705526,9.150146484375
312.0,1686122716097,9.150146484375
313.0,1686122726316,9.150146484375
314.0,1686122736884,9.150146484375
315.0,1686122747122,9.150146484375
316.0,1686122757706,9.150146484375
317.0,1686122767926,9.150146484375
318.0,1686122778476,9.150146484375
319.0,1686122788701,9.150146484375
320.0,1686122798796,9.150146484375
321.0,1686122809407,9.150146484375
322.0,1686122819615,9.150146484375
323.0,1686122830186,9.150146484375
324.0,1686122840401,9.150146484375
325.0,1686122850964,9.150146484375
326.0,1686122861214,9.150146484375
327.0,1686122871941,9.150146484375
328.0,1686122882162,9.150146484375
329.0,1686122892721,9.150146484375
330.0,1686122902935,9.150146484375
331.0,1686122913501,9.150146484375
332.0,1686122923745,9.150146484375
333.0,1686122934342,9.150146484375
334.0,1686122944573,9.150146484375
335.0,1686122955125,9.150146484375
336.0,1686122965335,9.150146484375
337.0,1686122975911,9.150146484375
338.0,1686122986198,9.150146484375
339.0,1686122996752,4.796630859375
340.0,1686123006757,9.150146484375
341.0,1686123017106,7.900146484375
342.0,1686123028677,7.900146484375
343.0,1686123038682,7.900146484375
344.0,1686123048953,7.900146484375
345.0,1686123058958,7.900146484375
346.0,1686123068963,7.900146484375
347.0,1686123078968,7.900146484375
348.0,1686123089537,7.900146484375
349.0,1686123099984,7.900146484375
350.0,1686123109989,7.900146484375
351.0,1686123119994,5.546630859375
352.0,1686123131192,9.150146484375
353.0,1686123141197,9.150146484375
354.0,1686123151203,9.150146484375
355.0,1686123161208,9.150146484375
356.0,1686123171605,9.150146484375
357.0,1686123181830,9.150146484375
358.0,1686123192452,9.150146484375
359.0,1686123202681,9.150146484375
360.0,1686123213250,9.150146484375
361.0,1686123223478,9.150146484375
362.0,1686123234070,9.150146484375
363.0,1686123244298,9.150146484375
364.0,1686123254856,9.150146484375
365.0,1686123265087,9.150146484375
366.0,1686123275638,9.150146484375
367.0,1686123285863,9.150146484375
368.0,1686123296446,9.150146484375
369.0,1686123306686,9.150146484375
370.0,1686123363727,9.150146484375
371.0,1686123373741,9.150146484375
372.0,1686123383746,9.150146484375
373.0,1686123393768,9.150146484375
374.0,1686123403997,9.150146484375
375.0,1686123414564,9.150146484375
376.0,1686123424804,9.150146484375
377.0,1686123435390,9.150146484375
378.0,1686123445633,9.150146484375
379.0,1686123456215,9.150146484375
380.0,1686123466455,9.150146484375
381.0,1686123477086,9.150146484375
382.0,1686123487304,9.150146484375
383.0,1686123497871,9.150146484375
384.0,1686123508103,9.150146484375
385.0,1686123518644,9.150146484375
386.0,1686123528883,9.150146484375
387.0,1686123539453,9.150146484375
388.0,1686123549690,9.150146484375
389.0,1686123560257,9.150146484375
390.0,1686123570478,7.900146484375
391.0,1686123581975,7.900146484375
392.0,1686123591981,7.900146484375
393.0,1686123602236,7.900146484375
394.0,1686123612241,7.900146484375
395.0,1686123622246,7.900146484375
396.0,1686123632250,7.900146484375
397.0,1686123642705,7.900146484375
398.0,1686123653326,7.900146484375
399.0,1686123663331,7.900146484375
400.0,1686123673336,5.546630859375
401.0,1686123684477,9.150146484375
402.0,1686123694482,9.150146484375
403.0,1686123704601,4.796630859375
404.0,1686123714607,9.150146484375
405.0,1686123724613,9.150146484375
406.0,1686123735139,9.150146484375
407.0,1686123745360,9.150146484375
408.0,1686123755936,9.150146484375
409.0,1686123766170,9.150146484375
410.0,1686123776764,9.150146484375
411.0,1686123786997,9.150146484375
412.0,1686123797571,9.150146484375
413.0,1686123807797,9.150146484375
414.0,1686123818373,9.150146484375
415.0,1686123828615,9.150146484375
416.0,1686123839186,9.150146484375
417.0,1686123849413,9.150146484375
418.0,1686123859972,9.150146484375
419.0,1686123870200,9.150146484375
420.0,1686123880771,9.150146484375
421.0,1686123890983,9.150146484375
422.0,1686123901106,9.150146484375
423.0,1686123911712,9.150146484375
424.0,1686123921957,9.150146484375
425.0,1686123932540,9.150146484375
426.0,1686123942760,9.150146484375
427.0,1686123953366,9.150146484375
428.0,1686123963590,9.150146484375
429.0,1686123974339,9.150146484375
430.0,1686123984610,9.150146484375
431.0,1686123995167,9.150146484375
432.0,1686124005427,9.150146484375
433.0,1686124016018,9.150146484375
434.0,1686124026243,9.150146484375
435.0,1686124036827,9.150146484375
436.0,1686124047067,9.150146484375
437.0,1686124057660,9.150146484375
438.0,1686124067906,9.150146484375
439.0,1686124078459,7.900146484375
440.0,1686124089711,7.900146484375
441.0,1686124100160,7.900146484375
442.0,1686124110165,7.900146484375
443.0,1686124120171,7.900146484375
444.0,1686124130177,7.900146484375
445.0,1686124140636,7.900146484375
446.0,1686124151103,7.900146484375
447.0,1686124161109,7.900146484375
448.0,1686124171115,7.900146484375
449.0,1686124181120,5.546630859375
450.0,1686124191388,9.150146484375
451.0,1686124201400,9.150146484375
452.0,1686124211633,9.150146484375
453.0,1686124221772,9.150146484375
454.0,1686124232381,9.150146484375
455.0,1686124242633,9.150146484375
456.0,1686124253209,9.150146484375
457.0,1686124320958,9.150146484375
458.0,1686124331004,4.796630859375
459.0,1686124341011,9.150146484375
460.0,1686124351016,9.150146484375
461.0,1686124361625,9.150146484375
462.0,1686124371969,9.150146484375
463.0,1686124382558,9.150146484375
464.0,1686124392745,9.150146484375
465.0,1686124403344,9.150146484375
466.0,1686124413582,9.150146484375
467.0,1686124424122,9.150146484375
468.0,1686124434380,9.150146484375
469.0,1686124444968,9.150146484375
470.0,1686124455187,9.150146484375
471.0,1686124465781,9.150146484375
472.0,1686124476007,9.150146484375
473.0,1686124486569,9.150146484375
474.0,1686124496760,9.150146484375
475.0,1686124507007,9.150146484375
476.0,1686124517561,9.150146484375
477.0,1686124527808,9.150146484375
478.0,1686124538392,9.150146484375
479.0,1686124548794,9.150146484375
480.0,1686124559446,9.150146484375
481.0,1686124569671,9.150146484375
482.0,1686124580235,9.150146484375
483.0,1686124590479,9.150146484375
484.0,1686124601077,9.150146484375
485.0,1686124611313,9.150146484375
486.0,1686124621869,9.150146484375
487.0,1686124632101,9.150146484375
488.0,1686124642678,7.900146484375
489.0,1686124652686,7.900146484375
490.0,1686124662692,7.900146484375
491.0,1686124672698,7.900146484375
492.0,1686124682703,7.900146484375
493.0,1686124693408,7.900146484375
494.0,1686124703870,7.900146484375
495.0,1686124713876,7.900146484375
496.0,1686124723883,7.900146484375
497.0,1686124733890,7.900146484375
498.0,1686124744351,7.900146484375
499.0,1686124754814,9.150146484375
500.0,1686124765690,9.150146484375
501.0,1686124775923,9.150146484375
502.0,1686124786523,9.150146484375
503.0,1686124796746,9.150146484375
504.0,1686124807321,4.796630859375
505.0,1686124817326,9.150146484375
506.0,1686124828089,9.150146484375
507.0,1686124838318,9.150146484375
508.0,1686124848935,9.150146484375
509.0,1686124859169,9.150146484375
510.0,1686124869766,9.150146484375
511.0,1686124880009,9.150146484375
512.0,1686124890589,9.150146484375
513.0,1686124900832,9.150146484375
514.0,1686124911487,9.150146484375
515.0,1686124921874,9.150146484375
516.0,1686124932472,9.150146484375
517.0,1686124942697,9.150146484375
518.0,1686124953265,9.150146484375
519.0,1686124963515,9.150146484375
520.0,1686124974088,9.150146484375
521.0,1686124984319,9.150146484375
522.0,1686124994926,9.150146484375
523.0,1686125005151,9.150146484375
524.0,1686125015713,9.150146484375
525.0,1686125025964,9.150146484375
526.0,1686125036154,9.150146484375
527.0,1686125046732,9.150146484375
528.0,1686125056984,9.150146484375
529.0,1686125067549,9.150146484375
530.0,1686125077777,9.150146484375
531.0,1686125088397,9.150146484375
532.0,1686125098639,9.150146484375
533.0,1686125109210,9.150146484375
534.0,1686125119446,9.150146484375
535.0,1686125130042,9.150146484375
