0.0,1686119359568,0.572021484375
536.0,1686125140295,9.150146484375
537.0,1686125150865,7.900146484375
538.0,1686125160872,7.900146484375
539.0,1686125170878,7.900146484375
540.0,1686125180883,7.900146484375
541.0,1686125190888,7.900146484375
542.0,1686125201537,7.900146484375
543.0,1686125212040,7.900146484375
544.0,1686125222046,7.900146484375
545.0,1686125232052,7.900146484375
546.0,1686125242057,7.900146484375
547.0,1686125252692,7.900146484375
548.0,1686125263169,9.150146484375
549.0,1686125274087,9.150146484375
550.0,1686125284317,9.150146484375
551.0,1686125294906,9.150146484375
552.0,1686125305144,9.150146484375
553.0,1686125315703,9.150146484375
554.0,1686125325938,9.150146484375
555.0,1686125336511,9.150146484375
556.0,1686125346767,9.150146484375
557.0,1686125356932,9.150146484375
558.0,1686125367523,9.150146484375
559.0,1686125377775,9.150146484375
560.0,1686125388368,9.150146484375
561.0,1686125398583,9.150146484375
562.0,1686125409156,9.150146484375
563.0,1686125419424,9.150146484375
564.0,1686125430012,9.150146484375
565.0,1686125512802,9.150146484375
566.0,1686125522811,9.150146484375
567.0,1686125533327,9.150146484375
568.0,1686125543555,9.150146484375
569.0,1686125554125,9.150146484375
570.0,1686125564357,9.150146484375
571.0,1686125574954,9.150146484375
572.0,1686125585165,9.150146484375
573.0,1686125595747,9.150146484375
574.0,1686125605974,9.150146484375
575.0,1686125616794,9.150146484375
576.0,1686125626800,9.150146484375
577.0,1686125637397,9.150146484375
578.0,1686125647529,9.150146484375
579.0,1686125657769,9.150146484375
580.0,1686125668367,9.150146484375
581.0,1686125678624,9.150146484375
582.0,1686125689205,9.150146484375
583.0,1686125699465,9.150146484375
584.0,1686125710052,9.150146484375
585.0,1686125720314,9.150146484375
586.0,1686125730881,4.798583984375
587.0,1686125740896,7.900146484375
588.0,1686125750902,7.900146484375
589.0,1686125760914,7.900146484375
590.0,1686125770919,7.900146484375
591.0,1686125780924,7.900146484375
592.0,1686125790930,7.900146484375
593.0,1686125801533,7.900146484375
594.0,1686125812004,7.900146484375
595.0,1686125822010,7.900146484375
596.0,1686125832015,7.900146484375
597.0,1686125842020,5.546630859375
598.0,1686125852310,9.150146484375
599.0,1686125862337,9.150146484375
600.0,1686125872598,9.150146484375
601.0,1686125883187,9.150146484375
602.0,1686125893455,9.150146484375
603.0,1686125904057,9.150146484375
604.0,1686125914402,9.150146484375
605.0,1686125924983,9.150146484375
606.0,1686125935219,9.150146484375
607.0,1686125945793,9.150146484375
608.0,1686125956033,9.150146484375
609.0,1686125966178,9.150146484375
610.0,1686125976767,9.150146484375
611.0,1686125987009,9.150146484375
612.0,1686125997633,9.150146484375
613.0,1686126007870,9.150146484375
614.0,1686126018468,9.150146484375
615.0,1686126028710,9.150146484375
616.0,1686126039326,9.150146484375
617.0,1686126049566,9.150146484375
618.0,1686126060140,9.150146484375
619.0,1686126070372,9.150146484375
620.0,1686126081025,9.150146484375
621.0,1686126091482,9.150146484375
622.0,1686126102072,9.150146484375
623.0,1686126112300,9.150146484375
624.0,1686126122893,9.150146484375
625.0,1686126133124,9.150146484375
626.0,1686126143715,9.150146484375
627.0,1686126153965,9.150146484375
628.0,1686126164556,4.796630859375
629.0,1686126174561,9.150146484375
630.0,1686126185008,9.150146484375
631.0,1686126195581,9.150146484375
632.0,1686126205830,9.150146484375
633.0,1686126216438,9.150146484375
634.0,1686126226676,9.150146484375
635.0,1686126237267,4.798583984375
636.0,1686126247274,7.900146484375
637.0,1686126257281,7.900146484375
638.0,1686126267354,7.900146484375
639.0,1686126277359,7.900146484375
640.0,1686126287364,7.900146484375
641.0,1686126297369,7.900146484375
642.0,1686126307823,7.900146484375
643.0,1686126318295,7.900146484375
644.0,1686126328301,7.900146484375
645.0,1686126338305,7.900146484375
646.0,1686126348310,5.546630859375
647.0,1686126358656,9.150146484375
648.0,1686126368694,9.150146484375
649.0,1686126378935,9.150146484375
650.0,1686126389527,9.150146484375
651.0,1686126399775,9.150146484375
652.0,1686126410366,9.150146484375
653.0,1686126420606,9.150146484375
654.0,1686126431199,9.150146484375
655.0,1686126441495,9.150146484375
656.0,1686126452238,9.150146484375
657.0,1686126462499,9.150146484375
658.0,1686126473093,9.150146484375
659.0,1686126483319,9.150146484375
660.0,1686126493902,9.150146484375
661.0,1686126504069,9.150146484375
662.0,1686126514316,9.150146484375
663.0,1686126524905,9.150146484375
664.0,1686126535142,9.150146484375
665.0,1686126545717,9.150146484375
666.0,1686126555963,9.150146484375
667.0,1686126566578,9.150146484375
668.0,1686126576827,9.150146484375
669.0,1686126587407,9.150146484375
670.0,1686126597659,9.150146484375
671.0,1686126608235,9.150146484375
672.0,1686126618523,9.150146484375
673.0,1686126629148,9.150146484375
674.0,1686126639380,9.150146484375
675.0,1686126649960,9.150146484375
676.0,1686126660226,9.150146484375
677.0,1686126670787,9.150146484375
678.0,1686126681264,9.150146484375
679.0,1686126691875,9.150146484375
680.0,1686126702105,9.150146484375
681.0,1686126712235,9.150146484375
682.0,1686126722845,9.150146484375
683.0,1686126733095,9.150146484375
684.0,1686126743674,4.798583984375
685.0,1686126753680,7.900146484375
686.0,1686126763688,7.900146484375
687.0,1686126773694,7.900146484375
688.0,1686126783700,7.900146484375
689.0,1686126793706,7.900146484375
690.0,1686126803711,7.900146484375
691.0,1686126814123,7.900146484375
692.0,1686126824598,7.900146484375
693.0,1686126834604,7.900146484375
694.0,1686126844609,7.900146484375
695.0,1686126854614,5.546630859375
696.0,1686126864932,9.150146484375
697.0,1686126874965,9.150146484375
698.0,1686126885244,9.150146484375
699.0,1686126986614,9.150146484375
700.0,1686126996626,9.150146484375
701.0,1686127007033,9.150146484375
702.0,1686127017300,9.150146484375
703.0,1686127027919,9.150146484375
704.0,1686127038203,9.150146484375
705.0,1686127048851,9.150146484375
706.0,1686127059317,9.150146484375
707.0,1686127069962,9.150146484375
708.0,1686127080189,9.150146484375
709.0,1686127090785,9.150146484375
710.0,1686127101047,9.150146484375
711.0,1686127111665,9.150146484375
712.0,1686127121904,9.150146484375
713.0,1686127132460,9.150146484375
714.0,1686127142574,9.150146484375
715.0,1686127152847,9.150146484375
716.0,1686127163438,9.150146484375
717.0,1686127173683,9.150146484375
718.0,1686127184278,9.150146484375
719.0,1686127194529,9.150146484375
720.0,1686127205119,9.150146484375
721.0,1686127215382,9.150146484375
722.0,1686127226094,9.150146484375
723.0,1686127236494,9.150146484375
724.0,1686127247066,9.150146484375
725.0,1686127257308,9.150146484375
726.0,1686127267947,9.150146484375
727.0,1686127278196,9.150146484375
728.0,1686127288775,9.150146484375
729.0,1686127299044,9.150146484375
730.0,1686127309630,9.150146484375
731.0,1686127319870,9.150146484375
732.0,1686127330476,9.150146484375
733.0,1686127340733,9.150146484375
734.0,1686127350880,4.798583984375
735.0,1686127361186,7.900146484375
736.0,1686127371218,7.900146484375
737.0,1686127381223,7.900146484375
738.0,1686127391229,7.900146484375
739.0,1686127401235,7.900146484375
740.0,1686127411739,7.900146484375
741.0,1686127422217,7.900146484375
742.0,1686127432224,7.900146484375
743.0,1686127442229,7.900146484375
744.0,1686127452235,7.900146484375
745.0,1686127462689,9.150146484375
746.0,1686127472841,9.150146484375
747.0,1686127482846,9.150146484375
748.0,1686127493032,9.150146484375
749.0,1686127503297,9.150146484375
750.0,1686127513895,9.150146484375
751.0,1686127524151,9.150146484375
752.0,1686127534847,9.150146484375
753.0,1686127545153,9.150146484375
754.0,1686127555756,9.150146484375
755.0,1686127566058,9.150146484375
756.0,1686127576656,9.150146484375
757.0,1686127586921,9.150146484375
758.0,1686127597530,9.150146484375
759.0,1686127607791,9.150146484375
760.0,1686127618406,9.150146484375
761.0,1686127628688,9.150146484375
762.0,1686127639280,9.150146484375
763.0,1686127649531,9.150146484375
764.0,1686127660173,4.796630859375
765.0,1686127670178,9.150146484375
766.0,1686127680200,9.150146484375
767.0,1686127690798,9.150146484375
768.0,1686127701050,9.150146484375
769.0,1686127711658,9.150146484375
770.0,1686127721923,9.150146484375
771.0,1686127732507,9.150146484375
772.0,1686127742750,9.150146484375
773.0,1686127753371,9.150146484375
774.0,1686127763611,9.150146484375
775.0,1686127774438,9.150146484375
776.0,1686127784444,9.150146484375
777.0,1686127795051,9.150146484375
778.0,1686127805319,9.150146484375
779.0,1686127815900,9.150146484375
780.0,1686127826286,9.150146484375
781.0,1686127836993,9.150146484375
782.0,1686127847233,9.150146484375
783.0,1686127857849,7.900146484375
784.0,1686127867855,7.900146484375
785.0,1686127877860,7.900146484375
786.0,1686127887866,7.900146484375
787.0,1686127897872,7.900146484375
788.0,1686127907877,7.900146484375
789.0,1686127917881,7.900146484375
790.0,1686127928239,7.900146484375
791.0,1686127938733,7.900146484375
792.0,1686127948738,7.900146484375
793.0,1686127958743,7.900146484375
794.0,1686127968748,9.150146484375
795.0,1686127979426,9.150146484375
796.0,1686127989431,9.150146484375
797.0,1686127999605,9.150146484375
798.0,1686128009837,9.150146484375
799.0,1686128020411,9.150146484375
800.0,1686128030648,9.150146484375
801.0,1686128041276,9.150146484375
802.0,1686128051510,9.150146484375
803.0,1686128062094,9.150146484375
804.0,1686128072334,9.150146484375
805.0,1686128082950,9.150146484375
806.0,1686128093224,9.150146484375
807.0,1686128103813,9.150146484375
808.0,1686128114069,9.150146484375
809.0,1686128124671,9.150146484375
810.0,1686128134919,9.150146484375
811.0,1686128145502,9.150146484375
812.0,1686128155761,9.150146484375
813.0,1686128166353,9.150146484375
814.0,1686128176600,9.150146484375
815.0,1686128187195,9.150146484375
816.0,1686128197361,9.150146484375
817.0,1686128207643,9.150146484375
818.0,1686128218274,9.150146484375
819.0,1686128228525,9.150146484375
820.0,1686128239286,9.150146484375
821.0,1686128249640,9.150146484375
822.0,1686128260243,9.150146484375
823.0,1686128270503,9.150146484375
824.0,1686128281128,9.150146484375
825.0,1686128291376,9.150146484375
826.0,1686128301973,9.150146484375
827.0,1686128312235,9.150146484375
828.0,1686128322836,9.150146484375
829.0,1686128333115,9.150146484375
830.0,1686128343738,9.150146484375
831.0,1686128353975,9.150146484375
832.0,1686128364568,7.900146484375
833.0,1686128374574,7.900146484375
834.0,1686128384580,7.900146484375
835.0,1686128394585,7.900146484375
836.0,1686128404589,7.900146484375
837.0,1686128414594,7.900146484375
838.0,1686128425773,7.900146484375
839.0,1686128435778,7.900146484375
840.0,1686128445783,7.900146484375
841.0,1686128455787,7.900146484375
842.0,1686128466293,7.900146484375
843.0,1686128476787,9.150146484375
844.0,1686128487792,9.150146484375
845.0,1686128498033,9.150146484375
846.0,1686128508649,9.150146484375
847.0,1686128518785,9.150146484375
848.0,1686128529097,9.150146484375
849.0,1686128539800,9.150146484375
850.0,1686128550053,9.150146484375
851.0,1686128560635,9.150146484375
852.0,1686128570944,9.150146484375
853.0,1686128581532,9.150146484375
854.0,1686128591759,9.150146484375
855.0,1686128602358,9.150146484375
856.0,1686128612633,9.150146484375
857.0,1686128623217,9.150146484375
858.0,1686128633472,9.150146484375
859.0,1686128644059,9.150146484375
860.0,1686128654311,9.150146484375
861.0,1686128664906,9.150146484375
862.0,1686128675158,9.150146484375
863.0,1686128685812,9.150146484375
864.0,1686128818806,9.150146484375
865.0,1686128828813,9.150146484375
866.0,1686128839410,9.150146484375
867.0,1686128849556,9.150146484375
868.0,1686128859831,9.150146484375
869.0,1686128870446,9.150146484375
870.0,1686128880716,9.150146484375
871.0,1686128891349,9.150146484375
872.0,1686128901588,9.150146484375
873.0,1686128912187,9.150146484375
874.0,1686128922462,9.150146484375
875.0,1686128933078,9.150146484375
876.0,1686128943338,9.150146484375
877.0,1686128953957,9.150146484375
878.0,1686128964217,9.150146484375
879.0,1686128974816,9.150146484375
880.0,1686128985110,9.150146484375
881.0,1686128995696,7.900146484375
882.0,1686129005703,7.900146484375
883.0,1686129015708,7.900146484375
884.0,1686129025714,7.900146484375
885.0,1686129035724,7.900146484375
886.0,1686129045732,7.900146484375
887.0,1686129056932,7.900146484375
888.0,1686129066937,7.900146484375
889.0,1686129076942,7.900146484375
890.0,1686129086948,7.900146484375
891.0,1686129097452,7.900146484375
892.0,1686129108181,9.150146484375
893.0,1686129119119,9.150146484375
894.0,1686129129366,9.150146484375
895.0,1686129140003,9.150146484375
896.0,1686129150257,9.150146484375
897.0,1686129160861,4.796630859375
898.0,1686129170867,9.150146484375
899.0,1686129181265,9.150146484375
900.0,1686129191857,9.150146484375
901.0,1686129202118,9.150146484375
902.0,1686129212749,9.150146484375
903.0,1686129223015,9.150146484375
904.0,1686129233656,9.150146484375
905.0,1686129243899,9.150146484375
906.0,1686129254463,9.150146484375
907.0,1686129264729,9.150146484375
908.0,1686129275354,9.150146484375
909.0,1686129285604,9.150146484375
910.0,1686129296212,9.150146484375
911.0,1686129306489,9.150146484375
912.0,1686129317075,9.150146484375
913.0,1686129327353,9.150146484375
914.0,1686129337989,9.150146484375
915.0,1686129348267,9.150146484375
916.0,1686129358971,9.150146484375
917.0,1686129369239,9.150146484375
918.0,1686129379857,9.150146484375
919.0,1686129389994,9.150146484375
920.0,1686129400295,9.150146484375
921.0,1686129410904,9.150146484375
922.0,1686129421163,9.150146484375
923.0,1686129431818,9.150146484375
924.0,1686129442089,9.150146484375
925.0,1686129452716,9.150146484375
926.0,1686129462989,9.150146484375
927.0,1686129473572,9.150146484375
928.0,1686129484030,9.150146484375
929.0,1686129494654,9.150146484375
930.0,1686129504996,7.900146484375
931.0,1686129516710,7.900146484375
932.0,1686129526716,7.900146484375
933.0,1686129536967,7.900146484375
934.0,1686129546973,7.900146484375
935.0,1686129556978,7.900146484375
936.0,1686129566984,7.900146484375
937.0,1686129577523,7.900146484375
938.0,1686129588010,7.900146484375
939.0,1686129598017,7.900146484375
940.0,1686129608022,5.546630859375
941.0,1686129618027,9.150146484375
942.0,1686129628327,9.150146484375
943.0,1686129638921,9.150146484375
944.0,1686129649172,9.150146484375
945.0,1686129659760,9.150146484375
946.0,1686129670011,9.150146484375
947.0,1686129680642,9.150146484375
948.0,1686129690917,9.150146484375
949.0,1686129701690,9.150146484375
950.0,1686129711950,9.150146484375
951.0,1686129722201,9.150146484375
952.0,1686129732838,9.150146484375
953.0,1686129743105,9.150146484375
954.0,1686129753725,9.150146484375
955.0,1686129763995,9.150146484375
956.0,1686129774576,9.150146484375
957.0,1686129784834,9.150146484375
958.0,1686129795453,9.150146484375
959.0,1686129805721,9.150146484375
960.0,1686129816320,9.150146484375
961.0,1686129826570,9.150146484375
962.0,1686129837180,9.150146484375
963.0,1686129847417,9.150146484375
964.0,1686129858043,9.150146484375
965.0,1686129868325,9.150146484375
966.0,1686129879168,9.150146484375
967.0,1686129889178,9.150146484375
968.0,1686129899789,9.150146484375
969.0,1686129910036,9.150146484375
970.0,1686129920213,9.150146484375
971.0,1686129930846,9.150146484375
972.0,1686129941104,9.150146484375
973.0,1686129951727,9.150146484375
974.0,1686129961985,9.150146484375
975.0,1686129972590,9.150146484375
976.0,1686129982895,9.150146484375
977.0,1686129993493,9.150146484375
978.0,1686130003754,9.150146484375
979.0,1686130014367,7.900146484375
980.0,1686130024371,7.900146484375
981.0,1686130034376,7.900146484375
982.0,1686130044382,7.900146484375
983.0,1686130054387,7.900146484375
984.0,1686130064392,7.900146484375
985.0,1686130074396,7.900146484375
986.0,1686130084772,7.900146484375
987.0,1686130095283,7.900146484375
988.0,1686130105289,7.900146484375
989.0,1686130115295,5.546630859375
990.0,1686130125299,9.150146484375
991.0,1686130135612,9.150146484375
992.0,1686130146223,9.150146484375
993.0,1686130156476,9.150146484375
994.0,1686130167083,9.150146484375
995.0,1686130177338,9.150146484375
996.0,1686130187927,9.150146484375
997.0,1686130198173,9.150146484375
998.0,1686130208802,9.150146484375
999.0,1686130219063,9.150146484375
1000.0,1686130229650,4.796630859375
1001.0,1686130239655,9.150146484375
1002.0,1686130250072,9.150146484375
1003.0,1686130260669,9.150146484375
1004.0,1686130270965,9.150146484375
1005.0,1686130281719,9.150146484375
1006.0,1686130292005,9.150146484375
1007.0,1686130302666,9.150146484375
1008.0,1686130312913,9.150146484375
1009.0,1686130323513,9.150146484375
1010.0,1686130333775,9.150146484375
1011.0,1686130344371,9.150146484375
1012.0,1686130354618,9.150146484375
1013.0,1686130365217,9.150146484375
1014.0,1686130375467,9.150146484375
1015.0,1686130386077,9.150146484375
1016.0,1686130396358,9.150146484375
1017.0,1686130406978,9.150146484375
1018.0,1686130417232,9.150146484375
1019.0,1686130427820,9.150146484375
1020.0,1686130438070,9.150146484375
1021.0,1686130448700,9.150146484375
1022.0,1686130458868,9.150146484375
1023.0,1686130469122,9.150146484375
1024.0,1686130479714,9.150146484375
1025.0,1686130489967,9.150146484375
1026.0,1686130500585,9.150146484375
1027.0,1686130510863,9.150146484375
1028.0,1686130521451,7.900146484375
1029.0,1686130532720,7.900146484375
1030.0,1686130543240,7.900146484375
1031.0,1686130553245,7.900146484375
1032.0,1686130563250,7.900146484375
1033.0,1686130573255,7.900146484375
1034.0,1686130583837,7.900146484375
1035.0,1686130594338,7.900146484375
1036.0,1686130604342,7.900146484375
1037.0,1686130614347,7.900146484375
1038.0,1686130624352,5.546630859375
1039.0,1686130634736,9.150146484375
1040.0,1686130645184,9.150146484375
1041.0,1686130655428,9.150146484375
1042.0,1686130666195,9.150146484375
1043.0,1686130676587,9.150146484375
1044.0,1686130687183,9.150146484375
1045.0,1686130697467,9.150146484375
1046.0,1686130708082,9.150146484375
1047.0,1686130718325,9.150146484375
1048.0,1686130728925,9.150146484375
1049.0,1686130739199,9.150146484375
1050.0,1686130749801,9.150146484375
1051.0,1686130760114,9.150146484375
1052.0,1686130770714,9.150146484375
1053.0,1686130780860,9.150146484375
1054.0,1686130791112,9.150146484375
1055.0,1686130801692,9.150146484375
1056.0,1686130811981,9.150146484375
1057.0,1686130822586,9.150146484375
1058.0,1686130832843,9.150146484375
1059.0,1686130843467,9.150146484375
1060.0,1686130853726,9.150146484375
1061.0,1686130864331,9.150146484375
1062.0,1686130874599,9.150146484375
1063.0,1686130885196,9.150146484375
1064.0,1686130895446,9.150146484375
1065.0,1686130906048,9.150146484375
